Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;I;2;;9;CARATINGA;MG;dez/14;23.648;304;3.385;3.095;3.690;1.307;194;0;11.974;50;654;1.640;2.443;90;0;0;4.877;0;1;19;1;0;0;1.241;1.262;341;4.827;191;0;0;0;0;5.359;0;0;0;0;0;0;0;0;116;60;0;0;0;0;0;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;I;2;;9;ARAXA;MG;dez/14;23.527;44;1.333;2.640;5.030;868;0;0;9.915;26;415;1.035;1.493;220;0;0;3.189;0;0;0;0;0;0;1.957;1.957;10;2.629;193;0;0;0;0;2.832;0;0;0;0;0;0;0;0;59;732;1.816;2.361;2;0;0;4.971;0;20;7;0;0;0;0;27;0;0;637;0;0;0;0;637;0;0;0;0;0;0;0;0;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;I;2;;29;NATAL;RN;dez/14;23.284;0;0;0;0;0;0;0;0;521;948;6.015;4.742;464;44;0;12.734;0;0;0;0;0;0;0;0;5;276;531;203;184;2.767;320;4.286;0;0;0;0;0;0;0;0;59;370;1.092;2.873;1.716;156;0;6.264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;I;2;;9;CARUARU;PE;dez/14;23.237;70;3.397;7.191;7.113;1.563;0;0;19.334;30;352;846;961;80;0;0;2.268;0;541;566;0;0;0;0;1.106;6;396;31;0;0;0;0;433;0;0;0;0;0;0;0;0;1;93;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;;9;CRISTALINA;GO;dez/14;22.829;407;1.456;3.566;2.737;337;111;0;8.614;2;96;236;291;113;0;0;738;178;1.865;1.553;0;0;0;0;3.596;366;5.118;1.016;0;0;0;0;6.500;0;0;0;0;0;0;0;0;23;289;898;1.098;299;14;119;2.739;7;63;153;113;0;0;0;336;0;0;306;0;0;0;0;306;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB ENGECRED;2606305;b3S;I;2;;9;BELO HORIZONTE;MG;dez/14;22.788;699;14.630;4.159;1.442;0;0;0;20.930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;751;751;0;1.055;41;0;0;0;0;1.096;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;I;2;;9;GOIANIA;GO;dez/14;22.699;0;6.700;16.000;0;0;0;0;22.699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;dez/14;22.596;9;919;5.730;207;0;0;0;6.864;67;310;2.792;3.580;3.011;0;0;9.760;0;0;0;0;0;0;670;670;60;2.573;36;0;0;0;0;2.669;0;0;0;0;0;0;0;0;222;24;338;0;0;0;0;584;0;0;0;0;0;0;0;0;0;708;595;687;60;0;0;2.050;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;I;2;;9;CAMPO GRANDE;MS;dez/14;22.484;13;1.403;3.479;4.350;228;0;0;9.474;2;1.275;3.186;3.715;1.236;871;0;10.284;0;1.559;668;0;0;0;0;2.227;0;364;60;0;0;0;0;424;0;0;0;0;0;0;0;0;4;71;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;I;2;;9;GUARULHOS;SP;dez/14;22.410;185;2.261;5.615;8.320;1.706;102;0;18.188;0;59;155;269;56;0;0;539;0;387;338;506;0;0;0;1.231;48;2.055;51;0;0;0;0;2.154;0;0;0;0;0;0;0;0;299;0;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;I;2;;9;GOIANIA;GO;dez/14;22.396;91;2.518;5.548;2.491;533;0;0;11.181;28;320;836;444;23;0;0;1.651;0;0;0;0;0;0;3.963;3.963;93;3.562;79;0;0;0;0;3.734;0;0;0;0;0;0;0;0;12;133;0;0;0;0;0;144;0;0;0;0;0;0;0;0;0;0;733;991;0;0;0;1.723;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;I;2;;9;PRESIDENTE PRUDENTE;SP;dez/14;22.169;751;7.414;6.364;649;194;72;0;15.444;18;241;645;1.098;133;1;0;2.136;0;95;819;0;0;0;1.094;2.009;84;2.056;159;0;0;0;0;2.299;0;0;0;0;0;0;0;0;47;107;127;0;0;0;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;I;2;;9;JOINVILLE;SC;dez/14;21.760;131;996;2.361;2.553;242;0;0;6.283;67;1.233;3.160;3.645;264;0;0;8.370;0;305;687;0;0;0;0;993;0;3.971;1.470;0;0;0;0;5.441;0;0;0;0;0;0;0;0;32;247;151;216;27;0;0;673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA;1703620;b3S;I;2;;9;BOM DESPACHO;MG;dez/14;21.753;85;1.472;8.429;2.386;47;0;0;12.420;54;161;354;595;33;0;0;1.196;0;0;0;0;0;0;871;871;0;5.169;323;0;0;0;0;5.492;0;0;0;0;0;0;0;0;52;94;0;0;0;0;0;146;0;19;26;0;0;0;0;44;0;0;1.553;31;0;0;0;1.583;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS EM TRANSPORTES RODOVIÁRIOS DE FRANCISCO BELTRÃO E REGIÃO - RODOCRÉDITO;10311218;b3S;I;2;;9;FRANCISCO BELTRAO;PR;dez/14;21.684;137;1.611;3.003;1.781;9;0;0;6.542;117;865;2.263;2.770;200;0;0;6.214;0;259;1.968;0;0;0;0;2.226;0;4.444;1.355;0;0;0;0;5.799;0;0;0;0;0;0;0;0;139;581;107;75;0;0;0;903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;I;2;;9;SANTO ANTONIO DO MONTE;MG;dez/14;21.640;26;4.231;6.196;3.115;188;74;0;13.828;9;116;310;475;146;0;0;1.057;0;0;0;0;0;0;976;976;118;4.865;333;0;0;0;0;5.316;0;0;0;0;0;0;0;0;29;374;34;27;0;0;0;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO SÃO FRANCISCO LTDA. - UNICRED VALE DO SÃO FRANCISCO;4237413;b3S;I;2;;9;PETROLINA;PE;dez/14;21.607;59;2.194;5.261;5.892;383;1;0;13.791;22;173;433;475;28;0;0;1.131;0;1.140;3.343;0;0;0;0;4.483;19;1.905;261;0;0;0;0;2.184;0;0;0;0;0;0;0;0;13;5;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;;9;PARA DE MINAS;MG;dez/14;21.569;91;1.783;5.211;3.504;39;0;0;10.627;3;242;648;899;63;0;0;1.855;0;0;0;0;0;0;1.078;1.078;60;7.442;387;0;0;0;0;7.889;0;0;0;0;0;0;0;0;35;86;0;0;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;I;2;;9;NITEROI;RJ;dez/14;21.569;447;2.950;4.387;8.408;3.238;68;0;19.497;3;130;336;431;56;0;0;956;0;250;181;0;0;0;0;432;0;234;29;0;0;0;0;263;0;0;0;0;0;0;0;0;113;93;147;68;0;0;0;421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;I;2;;9;CASCAVEL;PR;dez/14;20.923;485;2.257;14.635;2.339;0;0;0;19.715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;1.112;0;0;0;0;1.207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;I;2;;9;VARGINHA;MG;dez/14;20.740;39;2.495;2.218;1.274;271;0;0;6.298;64;468;1.192;1.227;12;0;0;2.963;0;0;0;0;0;0;3.803;3.803;60;4.795;374;0;0;0;0;5.230;0;0;0;0;0;0;0;0;121;394;439;594;123;0;0;1.671;0;0;0;0;0;0;0;0;0;24;131;262;264;95;0;775;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;I;2;;9;ITAUNA;MG;dez/14;20.698;124;2.222;4.913;5.841;32;0;0;13.133;13;328;943;1.602;71;0;0;2.957;0;0;0;0;0;0;909;909;60;2.999;136;0;0;0;0;3.195;0;0;0;0;0;0;0;0;56;83;189;110;66;0;0;504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO SICOOB CRED-ACIF;4013172;b3S;I;2;;9;FRANCA;SP;dez/14;20.548;209;2.745;6.302;3.208;145;0;0;12.609;12;102;273;225;0;0;0;612;0;0;0;0;0;0;802;802;2;5.820;159;0;0;0;0;5.981;0;0;0;0;0;0;0;0;15;24;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;505;0;0;0;505;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;dez/14;20.063;112;2.489;7.289;3.527;467;71;0;13.956;13;152;439;797;84;0;0;1.484;0;0;0;0;0;0;971;971;22;3.256;263;0;0;0;0;3.541;0;0;0;0;0;0;0;0;27;44;10;27;3;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;I;2;;9;ARAPOTI;PR;dez/14;19.810;101;922;2.264;1.962;62;22;0;5.334;11;288;712;1.195;286;175;0;2.666;300;2.043;3.026;0;0;0;0;5.368;85;4.402;461;0;0;0;0;4.948;0;0;0;0;0;0;0;0;102;229;273;371;6;0;57;1.038;0;0;0;0;0;0;0;0;0;0;456;0;0;0;0;456;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;I;2;;9;BURITIS;RO;dez/14;19.770;380;3.495;3.988;2.533;216;25;0;10.637;55;207;573;661;0;0;0;1.496;0;0;0;0;0;0;980;980;0;6.020;299;0;0;0;0;6.319;0;0;0;0;0;0;0;0;148;127;29;34;0;0;0;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ALTO VALE DO RIO NEGRO - SCRCRED;10218474;b3S;I;2;;9;SAO BENTO DO SUL;SC;dez/14;19.398;94;1.990;5.003;4.563;8;0;0;11.658;42;403;1.116;1.474;57;0;0;3.091;0;97;501;0;0;0;0;598;0;2.533;668;0;0;0;0;3.201;0;0;0;0;0;0;0;0;137;134;192;368;19;0;0;850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;I;2;;9;PINTADAS;BA;dez/14;19.099;316;1.569;3.682;3.824;318;102;0;9.811;26;173;407;973;441;42;0;2.063;0;0;0;0;0;0;1.281;1.281;120;5.024;452;0;0;0;0;5.596;0;0;0;0;0;0;0;0;85;81;146;27;9;0;0;349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;I;2;;9;ORLANDIA;SP;dez/14;18.990;84;4.389;5.545;1.484;48;115;0;11.664;0;110;0;0;0;0;0;110;0;0;0;0;0;0;1.152;1.152;29;4.911;336;0;0;0;0;5.275;0;0;0;0;0;0;0;0;19;96;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;0;340;333;0;0;0;674;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;I;2;;9;UBA;MG;dez/14;18.968;94;1.561;5.840;6.968;2.161;12;0;16.636;11;104;288;510;171;2;0;1.085;149;223;92;0;0;0;256;720;53;282;15;0;0;0;0;350;0;0;0;0;0;0;0;0;15;45;96;21;0;0;0;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;I;2;;9;SANTA CRUZ DAS PALMEIRAS;SP;dez/14;18.802;1.325;2.750;3.483;4.263;666;0;0;12.487;1;104;167;392;54;0;0;718;0;0;0;0;0;0;1.317;1.317;137;3.220;853;0;0;0;0;4.209;0;0;0;0;0;0;0;0;31;40;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;I;2;;9;GOIANIA;GO;dez/14;18.788;198;2.926;4.463;5.130;32;0;0;12.749;0;2;4;0;0;0;0;6;0;0;0;0;0;0;499;499;35;4.726;261;0;0;0;0;5.022;0;0;0;0;0;0;0;0;126;80;86;169;50;0;0;511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB EMPRESARIAL MT;4019608;b3S;I;2;;9;CUIABA;MT;dez/14;18.768;303;1.960;3.477;2.111;275;0;0;8.125;10;279;683;909;66;0;0;1.947;0;0;0;0;0;0;1.050;1.050;474;6.182;639;0;0;0;0;7.295;0;0;0;0;0;0;0;0;56;233;62;0;0;0;0;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;I;2;;9;PRIMAVERA DO LESTE;MT;dez/14;18.675;466;2.422;3.169;1.671;412;0;0;8.139;34;300;479;812;0;0;0;1.626;0;0;0;0;0;0;2.758;2.758;165;2.259;156;0;0;0;0;2.581;0;0;0;0;0;0;0;0;84;1.121;1.546;768;0;0;0;3.518;0;53;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;I;2;;9;PARAGOMINAS;PA;dez/14;18.600;33;1.118;2.778;2.002;3;0;0;5.934;17;66;177;247;64;0;0;571;178;2.126;4.405;0;0;0;0;6.710;57;3.021;445;0;0;0;0;3.522;0;0;0;0;0;0;0;0;33;236;281;656;81;0;75;1.362;0;0;0;0;0;0;0;0;0;0;501;0;0;0;0;501;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;I;2;;9;GOIANIA;GO;dez/14;18.476;0;871;2.216;1.666;0;0;0;4.753;0;25;74;98;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.609;4.886;7.031;0;0;0;13.526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;I;2;;9;ARARAQUARA;SP;dez/14;18.397;25;956;2.329;3.531;771;109;0;7.721;0;123;277;304;12;0;0;717;366;3.228;2.841;82;0;0;0;6.517;0;2.328;475;0;0;0;0;2.803;0;0;0;0;0;0;0;0;11;93;172;331;7;0;25;638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;I;2;;9;MORADA NOVA DE MINAS;MG;dez/14;18.306;81;1.070;2.262;3.378;457;257;0;7.505;84;239;602;843;40;0;0;1.809;0;0;0;0;0;0;984;984;29;2.617;183;8;0;0;0;2.837;0;0;0;0;0;0;0;0;44;870;412;760;5;0;0;2.092;0;7;20;19;0;0;0;46;138;875;663;1.084;274;0;0;3.034;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;I;2;;9;PATO BRANCO;PR;dez/14;18.006;2;1.256;2.220;2.754;839;1;0;7.073;57;804;2.050;3.972;1.815;754;0;9.451;0;64;55;0;0;0;0;119;0;231;43;0;0;0;0;274;0;0;0;0;0;0;0;0;7;170;332;317;45;0;0;871;2;11;33;100;65;6;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;I;2;;9;BRASILIA;DF;dez/14;17.653;355;3.543;4.347;3.712;30;0;0;11.987;25;162;419;621;5;0;0;1.232;0;0;0;0;0;0;523;523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;67;430;0;0;0;0;720;22;2.295;7;0;0;0;0;2.325;0;0;835;21;10;0;0;866;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;I;2;;9;LAJINHA;MG;dez/14;17.626;28;629;1.561;2.932;257;0;0;5.406;1;88;242;538;201;0;0;1.070;0;0;0;0;0;0;5.372;5.372;111;4.744;452;0;0;0;0;5.307;0;0;0;0;0;0;0;0;70;115;76;204;7;0;0;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;I;2;;9;JANDAIA DO SUL;PR;dez/14;17.607;115;912;1.790;1.769;52;0;0;4.638;38;200;502;769;58;0;0;1.567;340;4.062;2.194;0;0;0;0;6.595;152;2.549;361;0;0;0;0;3.062;0;0;0;0;0;0;0;0;1;115;231;208;4;0;48;606;0;0;0;0;0;0;0;0;0;0;1.116;22;0;0;0;1.138;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;;9;ITUIUTABA;MG;dez/14;17.603;35;1.430;1.846;2.680;133;0;0;6.126;0;204;399;578;149;0;0;1.331;0;0;0;0;0;0;3.583;3.583;18;2.998;120;0;0;0;0;3.137;0;0;0;0;0;0;0;0;197;264;727;884;772;491;0;3.336;1;0;0;0;0;0;0;1;0;0;0;91;0;0;0;91;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;I;2;;9;SAO JOSE DO CERRITO;SC;dez/14;17.585;66;1.729;2.513;2.532;70;0;0;6.910;73;423;1.059;2.168;390;0;0;4.114;0;0;0;0;0;0;1.158;1.158;31;4.712;395;1;0;0;0;5.139;0;0;0;0;0;0;0;0;13;32;28;81;0;0;0;153;0;10;30;70;0;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;I;2;;9;MARINGA;PR;dez/14;17.545;0;15.550;1.995;0;0;0;0;17.545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;I;2;;9;SAO LOURENCO D'OESTE;SC;dez/14;17.424;19;850;1.347;2.332;63;0;0;4.610;65;733;1.973;4.216;1.350;3;0;8.339;0;0;0;0;0;0;448;448;40;3.181;517;0;0;0;0;3.738;0;0;0;0;0;0;0;0;4;191;88;4;0;0;0;288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;I;2;;9;RIO BRANCO;AC;dez/14;17.401;76;5.889;4.141;1.146;0;0;0;11.253;42;523;1.033;887;1;0;0;2.485;0;1.054;177;0;0;0;0;1.231;0;1.918;153;0;0;0;0;2.072;0;0;0;0;0;0;0;0;114;246;0;0;0;0;0;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
